Reset WatchDog
2023-9-5 11:17:57	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.50	54.64	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:3	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.51	54.66	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:9	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.52	54.66	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:15	-20.25	-103.12	0.00	24.00	23.87	23.75	23.62	22.75	24.52	54.66	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:21	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.53	54.72	988.74	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:27	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.53	54.68	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:33	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.55	54.58	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:39	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.55	54.67	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:45	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.56	54.55	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:51	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.57	54.62	988.73	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:18:57	-20.25	-103.12	0.06	23.87	24.00	23.75	23.62	22.75	24.58	54.58	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:3	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.58	54.57	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:9	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.59	54.58	988.73	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:15	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.87	24.60	54.60	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:21	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.60	54.58	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:27	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.60	54.58	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:33	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.75	24.61	54.54	988.74	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:39	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.75	24.62	54.48	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:45	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.87	24.64	54.48	988.75	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:51	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.64	54.48	988.73	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:19:57	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.87	24.64	54.41	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:3	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.65	54.47	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:9	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.65	54.45	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:15	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.66	54.60	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:21	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.67	54.60	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:27	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.67	54.56	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:33	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.68	54.47	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:39	-20.25	-103.12	0.06	23.87	23.87	23.62	23.62	22.87	24.68	54.53	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:45	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.70	54.33	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:51	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.70	54.45	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:20:57	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.70	54.39	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:3	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.71	54.28	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:9	-20.25	-103.12	0.06	24.00	23.87	23.75	23.62	22.87	24.72	54.37	988.73	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:15	-20.25	-103.12	0.06	23.87	23.87	23.62	23.62	22.75	24.72	54.51	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:21	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.74	54.45	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:27	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.74	54.43	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:33	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.75	54.36	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:39	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.75	54.35	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:45	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.76	54.29	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:51	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.76	54.34	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:21:57	-20.25	-103.12	0.06	23.87	23.87	23.75	23.62	22.87	24.78	54.32	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:3	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.79	54.30	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:9	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.80	54.27	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:15	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.80	54.17	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:21	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.81	54.35	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:27	-20.25	-103.19	0.06	24.00	23.87	23.75	23.62	22.75	24.82	54.33	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:33	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.75	24.83	54.23	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:39	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.83	54.18	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:45	-20.25	-103.19	0.06	23.87	24.00	23.75	23.62	22.87	24.84	54.22	988.73	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:51	-20.25	-103.19	0.06	24.00	23.87	23.75	23.62	22.75	24.85	54.07	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:22:57	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.75	24.85	54.19	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:3	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.75	24.88	54.02	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:9	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.87	54.00	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:15	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.75	24.88	54.17	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:21	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.89	54.16	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:27	-20.25	-103.19	0.06	23.87	24.00	23.75	23.62	22.87	24.89	54.06	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:33	-20.25	-103.19	0.06	23.87	24.00	23.75	23.62	22.87	24.89	54.06	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:39	-20.25	-103.19	0.06	23.87	24.00	23.75	23.62	22.87	24.91	54.13	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:45	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.91	54.08	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:51	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.92	53.99	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:23:57	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.93	54.03	988.72	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:3	-20.25	-103.19	0.06	24.00	23.87	23.75	23.62	22.87	24.94	53.97	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:9	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.95	53.92	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:15	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.95	53.97	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:21	-20.25	-103.19	0.06	23.87	23.87	23.75	23.62	22.87	24.96	53.94	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:27	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	24.97	53.95	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:33	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	24.97	53.94	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:39	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	24.99	54.01	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:45	-20.25	-103.25	0.06	24.00	23.87	23.75	23.62	23.00	24.99	53.94	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:51	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	22.87	25.00	53.86	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:24:57	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.01	53.94	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:3	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.01	53.90	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:9	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.03	53.76	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:15	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.03	53.78	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:21	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	22.87	25.04	53.88	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:27	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.04	53.73	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:33	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.06	53.81	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:39	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.06	53.72	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:45	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.07	53.69	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:51	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.08	53.67	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:25:57	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	22.87	25.08	53.64	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:3	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.10	53.76	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:9	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.10	53.78	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:15	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.11	53.68	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:21	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.00	25.12	53.69	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:27	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.12	53.75	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:33	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.13	53.79	988.64	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:39	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	22.87	25.14	53.71	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:45	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.15	53.57	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:51	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.00	25.15	53.69	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:26:57	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.00	25.16	53.56	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:3	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.00	25.17	53.68	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:9	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.17	53.55	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:15	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.19	53.58	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:21	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.20	53.42	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:27	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.21	53.60	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:33	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.22	53.60	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:39	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.23	53.54	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:45	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.23	53.46	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:51	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.23	53.57	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:27:57	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.25	53.50	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:3	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.25	53.46	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:9	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.26	53.46	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:15	-20.25	-103.25	0.06	23.87	24.00	23.75	23.75	23.12	25.27	53.41	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:21	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.28	53.41	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:27	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.29	53.51	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:33	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.29	53.46	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:39	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.31	53.45	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:45	-20.25	-103.25	0.06	23.87	23.87	23.75	23.62	23.12	25.31	53.48	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:51	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.31	53.51	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:28:57	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.33	53.53	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:3	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.33	53.46	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:9	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.12	25.34	53.46	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:15	-20.25	-103.25	0.06	24.00	24.00	23.75	23.62	23.12	25.35	53.46	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:21	-20.25	-103.25	0.06	23.87	24.00	23.75	23.75	23.25	25.36	53.45	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:27	-20.25	-103.25	0.06	23.87	24.00	23.75	23.62	23.25	25.38	53.34	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:33	-19.75	-102.69	27.50	23.87	24.00	23.75	23.62	23.25	25.38	53.46	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:39	-18.69	-101.75	96.12	24.00	24.00	23.75	23.62	23.25	25.39	53.42	988.68	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:45	-18.69	-101.81	96.19	23.87	24.00	23.75	23.62	23.25	25.40	53.42	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:51	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.25	25.40	53.39	988.71	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:29:57	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.25	25.41	53.38	988.70	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:3	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.25	25.41	53.46	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:9	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.25	25.42	53.42	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:15	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.25	25.42	53.30	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:21	-18.69	-101.75	96.19	23.87	24.00	23.75	23.75	23.25	25.44	53.29	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:27	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.25	25.44	53.30	988.66	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:33	-18.69	-101.75	96.19	24.00	24.00	23.75	23.75	23.25	25.45	53.35	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:39	-18.69	-101.75	96.19	24.00	24.00	23.75	23.75	23.12	25.45	53.34	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:45	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.12	25.47	53.34	988.67	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:51	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.12	25.47	53.31	988.69	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:30:57	-18.69	-101.75	96.19	23.87	24.00	23.75	23.62	23.12	25.48	53.33	988.65	0.00	0.000000	0.000000	0.00	0	16
2023-9-5 11:31:3	-18.69	-101.75	96.19	24.00	24.00	23.75	23.62	23.12	25.49	53.37	988.66	0.00	0.000000	0.000000	0.00	0	16
